,OBJECTID,STAT_CAUSE_DESCR,STATE,Date_Discovery,Date_Contained,FIRE_YEAR,FIRE_SIZE,LATITUDE,LONGITUDE,Duration
48610,49716,Campfire,OR,5/20/1992,5/20/1992,1992,0.1,43.73083333,-121.4186111,0
48611,49717,Campfire,OR,5/20/1992,5/20/1992,1992,0.1,43.72694444,-121.3838889,0
48612,49718,Lightning,OR,5/21/1992,5/21/1992,1992,0.1,43.72444444,-121.1513889,0
48613,49719,Lightning,OR,5/25/1992,5/25/1992,1992,0.1,43.86694444,-121.18916670000002,0
48614,49720,Lightning,OR,5/25/1992,5/25/1992,1992,0.1,43.86694444,-121.2188889,0
48615,49721,Lightning,OR,5/26/1992,5/26/1992,1992,0.1,43.48166667,-121.29416670000002,0
48616,49722,Lightning,OR,5/26/1992,5/26/1992,1992,0.5,43.69833333,-121.40916670000001,0
48617,49723,Lightning,OR,5/26/1992,5/26/1992,1992,1.0,43.53416667,-120.88027779999999,0
48618,49724,Lightning,OR,5/27/1992,5/28/1992,1992,0.1,43.79527778,-121.29833329999998,1
48619,49725,Lightning,OR,6/1/1992,6/1/1992,1992,0.1,43.47805556,-121.28916670000001,0
48620,49726,Arson,OR,6/6/1992,6/8/1992,1992,190.0,43.57555556,-121.135,2
48621,49727,Arson,OR,6/22/1992,6/23/1992,1992,8.0,43.69638889,-121.39666670000001,1
48622,49728,Lightning,OR,6/23/1992,6/25/1992,1992,503.0,43.44527778,-121.24944440000002,2
48623,49729,Lightning,OR,6/24/1992,6/24/1992,1992,2.2,43.61861111,-121.3402778,0
48624,49730,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.56638889,-120.9452778,0
48625,49731,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.54861111,-120.94027779999999,0
48626,49732,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.54833333,-120.97083329999998,0
48627,49733,Lightning,OR,6/24/1992,6/25/1992,1992,0.1,43.53444444,-121.26694440000001,1
48628,49734,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.905,-121.37666670000002,0
48629,49735,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.80194444,-121.1638889,0
48630,49736,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,43.51416667,-121.22944440000002,0
48631,49737,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.51444444,-121.30416670000001,0
48632,49738,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.955,-121.3030556,0
48633,49739,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.7975,-121.11916670000001,0
48634,49740,Lightning,OR,6/25/1992,6/26/1992,1992,1.0,43.81555556,-121.08416670000001,1
48635,49741,Lightning,OR,6/25/1992,6/25/1992,1992,0.2,43.94111111,-121.3763889,0
48636,49742,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.94833333,-121.3561111,0
48637,49743,Lightning,OR,6/25/1992,6/25/1992,1992,0.2,43.94111111,-121.3611111,0
48638,49744,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.865,-121.4025,0
48639,49745,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.81194444,-121.0891667,0
48640,49746,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.79722222,-121.11416670000001,0
48641,49747,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.84833333,-121.14916670000001,0
48642,49748,Lightning,OR,6/25/1992,6/25/1992,1992,0.2,43.49972222,-121.26916670000001,0
48643,49749,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.8175,-121.3483333,0
48644,49750,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.72444444,-121.0172222,0
48645,49751,Lightning,OR,6/25/1992,6/26/1992,1992,0.1,43.86111111,-121.35194440000001,1
48646,49752,Lightning,OR,6/25/1992,6/26/1992,1992,0.6,43.87361111,-121.1488889,1
48647,49753,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,43.68805556,-121.06638889999999,0
48648,49754,Miscellaneous,OR,9/13/1992,9/13/1992,1992,1.6,43.54138889,-120.87527779999999,0
48649,49755,Lightning,OR,6/26/1992,6/26/1992,1992,0.2,43.48527778,-121.1947222,0
48650,49756,Lightning,OR,6/26/1992,6/26/1992,1992,0.4,43.62277778,-121.08166670000001,0
48651,49757,Lightning,OR,6/26/1992,6/26/1992,1992,1.0,43.83583333,-121.39277779999999,0
48652,49758,Lightning,OR,6/27/1992,6/27/1992,1992,1.8,43.70888889,-121.33944440000002,0
48653,49759,Lightning,OR,7/3/1992,7/3/1992,1992,0.1,43.76333333,-121.40333329999999,0
48654,49760,Lightning,OR,7/3/1992,7/3/1992,1992,0.1,43.785,-121.42833329999999,0
48655,49761,Lightning,OR,7/3/1992,7/3/1992,1992,0.1,43.9625,-121.2813889,0
48656,49762,Lightning,OR,7/4/1992,7/4/1992,1992,0.1,43.67944444,-120.9663889,0
48657,49763,Miscellaneous,OR,7/7/1992,7/7/1992,1992,0.1,43.96277778,-121.3511111,0
48658,49764,Lightning,OR,7/3/1992,7/4/1992,1992,0.1,43.7675,-121.00666670000001,1
48659,49765,Miscellaneous,OR,7/14/1992,7/14/1992,1992,0.1,43.79527778,-121.2536111,0
48660,49766,Lightning,OR,7/17/1992,7/18/1992,1992,0.1,43.54722222,-121.31944440000001,1
48661,49767,Lightning,OR,7/17/1992,7/17/1992,1992,0.1,43.52833333,-121.05555559999999,0
48662,49768,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.70194444,-121.38916670000002,0
48663,49769,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.69083333,-121.37416670000002,0
48664,49770,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.54694444,-121.155,0
48665,49771,Lightning,OR,7/18/1992,7/18/1992,1992,0.4,43.70222222,-121.1761111,0
48666,49772,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.52916667,-121.34916670000001,0
48667,49773,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.75638889,-121.4386111,0
48668,49774,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.59833333,-121.31916670000001,0
48669,49775,Lightning,OR,7/18/1992,7/18/1992,1992,0.3,43.56111111,-121.0311111,0
48670,49776,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.58666667,-121.08055559999998,0
48671,49777,Lightning,OR,7/18/1992,7/18/1992,1992,0.3,43.65555556,-121.12166670000002,0
48672,49778,Lightning,OR,7/18/1992,7/18/1992,1992,0.5,43.51416667,-121.125,0
48673,49779,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,43.50694444,-121.18472220000001,0
48674,49780,Lightning,OR,7/18/1992,7/18/1992,1992,0.2,43.59055556,-121.28444440000001,0
48675,49781,Lightning,OR,7/20/1992,7/20/1992,1992,0.1,43.62833333,-120.8052778,0
48676,49782,Lightning,OR,7/21/1992,7/21/1992,1992,0.2,43.52138889,-121.0852778,0
48677,49783,Lightning,OR,7/23/1992,7/23/1992,1992,0.3,43.85916667,-121.15416670000002,0
48678,49784,Lightning,OR,7/23/1992,7/23/1992,1992,0.1,43.90333333,-121.22416670000001,0
48679,49785,Lightning,OR,7/23/1992,7/23/1992,1992,0.3,43.89222222,-121.20888889999999,0
48680,49786,Lightning,OR,7/23/1992,7/23/1992,1992,0.1,43.67555556,-120.97555559999999,0
48681,49787,Arson,OR,7/29/1992,7/29/1992,1992,2.0,43.81777778,-121.41805559999999,0
48682,49788,Arson,OR,8/5/1992,8/5/1992,1992,0.3,43.82805556,-121.32333329999999,0
48683,49789,Children,OR,8/5/1992,8/8/1992,1992,1580.0,43.97333333,-121.22055559999998,3
48684,49790,Arson,OR,8/8/1992,8/10/1992,1992,52.5,43.50361111,-121.46222220000001,2
48685,49791,Lightning,OR,8/14/1992,8/15/1992,1992,5.0,43.81555556,-121.1188889,1
48686,49792,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,43.76055556,-121.06638889999999,0
48687,49793,Lightning,OR,7/14/1992,7/14/1992,1992,0.1,43.55777778,-121.23472220000001,0
48688,49794,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,43.48861111,-121.1797222,0
48689,49795,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,43.83694444,-121.05916670000002,0
48690,49796,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,43.4525,-121.16972220000001,0
48691,49797,Lightning,OR,8/14/1992,8/15/1992,1992,0.1,43.52472222,-121.04555559999999,1
48692,49798,Lightning,OR,8/14/1992,8/15/1992,1992,0.1,43.4525,-121.15472220000001,1
48693,49799,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,43.54333333,-121.23444440000002,0
48694,49800,Lightning,OR,8/15/1992,8/15/1992,1992,0.8,43.66638889,-121.07666670000002,0
48695,49801,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,43.60472222,-121.10055559999999,0
48696,49802,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,43.61194444,-121.09555559999998,0
48697,49803,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,43.62277778,-121.0322222,0
48698,49804,Lightning,OR,8/16/1992,8/17/1992,1992,0.1,43.72083333,-121.1111111,1
48699,49805,Lightning,OR,8/17/1992,8/17/1992,1992,0.1,43.62027778,-120.98,0
48700,49806,Lightning,OR,8/17/1992,8/17/1992,1992,1.0,43.64444444,-121.02722220000001,0
48701,49807,Lightning,OR,8/18/1992,8/18/1992,1992,0.1,43.66277778,-121.08166670000001,0
48702,49808,Arson,OR,8/28/1992,8/29/1992,1992,3.0,43.74861111,-121.3486111,1
48703,49809,Campfire,OR,8/21/1992,8/21/1992,1992,0.1,43.71277778,-121.2405556,0
48704,49810,Lightning,OR,9/1/1992,9/1/1992,1992,0.1,43.49638889,-121.31416670000002,0
48705,49811,Lightning,OR,9/11/1992,9/11/1992,1992,0.1,43.74166667,-121.4086111,0
48706,49812,Arson,OR,10/2/1992,10/2/1992,1992,0.1,43.57611111,-121.26444440000002,0
48707,49813,Campfire,OR,10/4/1992,10/4/1992,1992,0.1,43.57611111,-121.23944440000001,0
48708,49814,Smoking,OR,10/9/1992,10/9/1992,1992,0.1,43.55222222,-120.9502778,0
48709,49815,Smoking,OR,10/11/1992,10/11/1992,1992,0.1,43.48166667,-121.19972220000001,0
48710,49816,Miscellaneous,OR,10/12/1992,10/12/1992,1992,0.1,43.56861111,-121.27944440000002,0
48711,49817,Debris Burning,OR,5/14/1992,5/17/1992,1992,604.0,44.51805556,-121.53444440000001,3
48712,49818,Debris Burning,OR,5/14/1992,5/14/1992,1992,2.0,44.56333333,-121.7616667,0
48713,49819,Debris Burning,OR,5/14/1992,5/17/1992,1992,155.0,44.5575,-121.53444440000001,3
48714,49820,Smoking,OR,5/16/1992,5/16/1992,1992,0.1,44.52166667,-121.63055559999998,0
48715,49821,Lightning,OR,5/18/1992,5/18/1992,1992,0.1,44.39111111,-121.57583329999999,0
48716,49822,Lightning,OR,5/20/1992,5/20/1992,1992,0.1,44.38611111,-121.5025,0
48717,49823,Lightning,OR,5/24/1992,5/24/1992,1992,0.7,44.63166667,-121.50166670000002,0
48718,49824,Campfire,OR,5/26/1992,5/26/1992,1992,0.1,44.30777778,-121.69722220000001,0
48719,49825,Lightning,OR,5/26/1992,5/26/1992,1992,0.1,44.59805556,-121.4838889,0
48720,49826,Debris Burning,OR,6/8/1992,6/12/1992,1992,1095.0,44.34055556,-121.5252778,4
48721,49827,Smoking,OR,6/10/1992,6/10/1992,1992,2.0,44.58666667,-121.4638889,0
48722,49828,Campfire,OR,6/17/1992,6/17/1992,1992,0.1,44.51111111,-121.8136111,0
48723,49829,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,44.27138889,-121.5347222,0
48724,49830,Lightning,OR,6/24/1992,6/25/1992,1992,30.0,44.60888889,-121.47861110000001,1
48725,49831,Lightning,OR,6/24/1992,6/25/1992,1992,0.1,44.27166667,-121.5197222,1
48726,49832,Lightning,OR,6/24/1992,6/27/1992,1992,0.1,44.47555556,-121.5975,3
48727,49833,Lightning,OR,6/24/1992,6/26/1992,1992,0.5,44.44972222,-121.82916670000002,2
48728,49834,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.42722222,-121.84416670000002,0
48729,49835,Lightning,OR,6/24/1992,6/26/1992,1992,0.1,44.44972222,-121.82916670000002,2
48730,49836,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.53638889,-121.6155556,0
48731,49837,Campfire,OR,10/14/1992,10/14/1992,1992,0.1,44.55805556,-121.6202778,0
48732,49838,Lightning,OR,6/24/1992,6/25/1992,1992,0.1,44.485,-121.5852778,1
48733,49839,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,44.35472222,-121.60055559999999,0
48734,49840,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,44.45138889,-121.65111110000001,0
48735,49841,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.63527778,-121.7822222,0
48736,49842,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.51444444,-121.64055559999998,0
48737,49843,Lightning,OR,6/25/1992,6/25/1992,1992,0.3,44.26444444,-121.63583329999999,0
48738,49844,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.4425,-121.8288889,0
48739,49845,Lightning,OR,6/26/1992,6/26/1992,1992,0.1,44.44555556,-121.84444440000001,0
48740,49846,Lightning,OR,6/26/1992,6/26/1992,1992,0.2,44.32944444,-121.6161111,0
48741,49847,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,44.45444444,-121.84194440000002,0
48742,49848,Lightning,OR,6/26/1992,6/28/1992,1992,0.1,44.49666667,-121.80861110000001,2
48743,49849,Lightning,OR,6/27/1992,6/27/1992,1992,0.1,44.46416667,-121.8136111,0
48744,49850,Lightning,OR,7/4/1992,7/4/1992,1992,0.1,44.45333333,-121.7675,0
48745,49851,Smoking,OR,7/17/1992,7/17/1992,1992,0.1,44.36222222,-121.61583329999999,0
48746,49852,Lightning,OR,7/18/1992,7/18/1992,1992,0.1,44.58,-121.43916670000002,0
48747,49853,Lightning,OR,7/20/1992,7/20/1992,1992,0.2,44.23888889,-121.60083329999999,0
48748,49854,Lightning,OR,7/21/1992,7/21/1992,1992,0.1,44.13361111,-121.65805559999998,0
48749,49855,Miscellaneous,OR,7/29/1992,7/29/1992,1992,0.1,44.36944444,-121.6311111,0
48750,49856,Miscellaneous,OR,8/11/1992,8/11/1992,1992,0.8,44.31472222,-121.6263889,0
48751,49857,Lightning,OR,8/16/1992,8/17/1992,1992,4.0,44.57611111,-121.4736111,1
48752,49858,Lightning,OR,8/16/1992,8/17/1992,1992,4.0,44.60166667,-121.51416670000002,1
48753,49859,Lightning,OR,8/16/1992,8/17/1992,1992,15.0,44.61944444,-121.575,1
48754,49860,Lightning,OR,8/16/1992,8/18/1992,1992,4.0,44.66222222,-121.55555559999999,2
48755,49861,Lightning,OR,8/16/1992,8/17/1992,1992,0.1,44.09722222,-121.5877778,1
48756,49862,Lightning,OR,8/16/1992,8/16/1992,1992,0.5,44.22083333,-121.5852778,0
48757,49863,Lightning,OR,8/16/1992,8/20/1992,1992,35.0,44.655,-121.54555559999999,4
48758,49864,Campfire,OR,8/19/1992,8/19/1992,1992,0.1,44.27138889,-121.555,0
48759,49865,Miscellaneous,OR,8/20/1992,8/20/1992,1992,0.1,44.35166667,-121.75194440000001,0
48760,49866,Miscellaneous,OR,8/22/1992,8/22/1992,1992,0.1,44.51777778,-121.61527779999999,0
48761,49867,Lightning,OR,8/23/1992,8/23/1992,1992,0.1,44.46,-121.83944440000002,0
48762,49868,Children,OR,8/31/1992,8/31/1992,1992,0.1,44.44055556,-121.79055559999999,0
48763,49869,Miscellaneous,OR,9/8/1992,9/8/1992,1992,0.1,44.38055556,-121.83666670000001,0
48764,49870,Smoking,OR,9/22/1992,9/22/1992,1992,0.1,44.27166667,-121.7822222,0
48765,49871,Campfire,OR,9/22/1992,9/22/1992,1992,0.1,44.52027778,-121.7602778,0
48766,49872,Campfire,OR,10/16/1992,10/16/1992,1992,0.1,44.43888889,-121.8186111,0
48767,49873,Campfire,OR,10/18/1992,10/18/1992,1992,0.6,44.0975,-121.6936111,0
48768,49874,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.31833333,-121.145,0
48769,49875,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.26,-121.06666670000001,0
48770,49876,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.24666667,-121.06666670000001,0
48771,49877,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.305,-121.16333329999999,0
48772,49878,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.58,-120.92666670000001,0
48773,49879,Lightning,OR,5/14/1992,5/14/1992,1992,0.1,42.53666667,-121.20333329999998,0
48774,49880,Lightning,OR,5/14/1992,5/14/1992,1992,0.1,42.68166667,-121.06333329999998,0
48775,49881,Lightning,OR,5/25/1992,5/26/1992,1992,0.1,42.435,-120.715,1
48776,49882,Lightning,OR,5/29/1992,5/30/1992,1992,3.0,42.18833333,-120.815,1
48777,49883,Lightning,OR,6/23/1992,6/26/1992,1992,200.0,42.55166667,-121.20333329999998,3
48778,49884,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,42.58,-121.32,0
48779,49885,Lightning,OR,6/25/1992,6/25/1992,1992,0.1,42.60833333,-121.3,0
48780,49886,Lightning,OR,6/26/1992,6/26/1992,1992,0.2,42.68166667,-121.10333329999999,0
48781,49887,Lightning,OR,6/26/1992,6/26/1992,1992,0.2,42.58,-121.3,0
48782,49888,Lightning,OR,6/27/1992,6/27/1992,1992,0.1,42.39166667,-120.79333329999999,0
48783,49889,Lightning,OR,6/27/1992,6/27/1992,1992,0.1,42.695,-120.96666670000002,0
48784,49890,Lightning,OR,6/27/1992,6/27/1992,1992,0.1,42.63833333,-121.08333329999999,0
48785,49891,Lightning,OR,7/1/1992,7/5/1992,1992,0.1,42.20166667,-121.24166670000001,4
48786,49892,Lightning,OR,7/22/1992,7/22/1992,1992,0.1,42.58,-121.28,0
48787,49893,Lightning,OR,7/22/1992,7/22/1992,1992,0.1,42.49333333,-120.77333329999999,0
48788,49894,Lightning,OR,7/22/1992,7/22/1992,1992,0.1,42.65166667,-121.06333329999998,0
48789,49895,Lightning,OR,8/12/1992,8/13/1992,1992,0.2,42.595,-121.22166670000001,1
48790,49896,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.58,-121.22166670000001,0
48791,49897,Lightning,OR,8/12/1992,8/17/1992,1992,205.0,42.145,-120.83166670000001,5
48792,49898,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.21666667,-121.20333329999998,0
48793,49899,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.275,-120.83166670000001,0
48794,49900,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.20166667,-120.89,0
48795,49901,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.275,-120.79333329999999,0
48796,49902,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.21666667,-121.22166670000001,0
48797,49903,Lightning,OR,8/13/1992,8/13/1992,1992,1.0,42.56666667,-121.20333329999998,0
48798,49904,Lightning,OR,8/13/1992,8/13/1992,1992,0.3,42.40666667,-120.735,0
48799,49905,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,42.18833333,-120.85166670000001,0
48800,49906,Lightning,OR,8/15/1992,8/15/1992,1992,0.1,42.78166667,-121.3,0
48801,49907,Lightning,OR,8/16/1992,8/16/1992,1992,0.1,42.24666667,-120.79333329999999,0
48802,49908,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.145,-120.83166670000001,0
48803,49909,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.26,-121.08666670000001,0
48804,49910,Lightning,OR,8/21/1992,8/24/1992,1992,186.0,42.39166667,-120.77333329999999,3
48805,49911,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.71,-121.18166670000001,0
48806,49912,Lightning,OR,8/25/1992,8/28/1992,1992,57.0,42.23166667,-120.83166670000001,3
48807,49913,Lightning,OR,9/1/1992,9/3/1992,1992,0.1,42.66666667,-121.26,2
48808,49914,Lightning,OR,9/2/1992,9/2/1992,1992,2.0,42.595,-121.10333329999999,0
48809,49915,Lightning,OR,9/2/1992,9/3/1992,1992,0.1,42.305,-120.96833329999998,1
48810,49916,Lightning,OR,9/3/1992,9/3/1992,1992,0.1,42.20166667,-120.89,0
48811,49917,Lightning,OR,9/10/1992,9/10/1992,1992,0.1,42.34833333,-120.87166670000002,0
48812,49918,Lightning,OR,9/11/1992,9/12/1992,1992,0.2,42.31833333,-120.85166670000001,1
48813,49919,Lightning,OR,9/11/1992,9/11/1992,1992,0.5,42.31833333,-120.87166670000002,0
48814,49920,Lightning,OR,9/12/1992,9/12/1992,1992,0.1,42.21666667,-120.93,0
48815,49921,Equipment Use,OR,10/14/1992,10/14/1992,1992,0.1,42.63833333,-121.10333329999999,0
48816,49922,Campfire,OR,11/16/1992,11/17/1992,1992,0.1,42.39166667,-120.755,1
48817,49923,Lightning,OR,9/15/1992,9/22/1992,1992,10706.0,42.26,-120.96833329999998,7
48818,49924,Lightning,OR,5/7/1992,5/7/1992,1992,0.1,42.09833333,-120.675,0
48819,49925,Lightning,OR,5/25/1992,5/25/1992,1992,0.1,42.23166667,-120.28666670000001,0
48820,49926,Lightning,OR,5/25/1992,5/26/1992,1992,0.1,42.33666667,-120.55833329999999,1
48821,49927,Lightning,OR,5/26/1992,5/26/1992,1992,0.1,42.305,-120.48166670000002,0
48822,49928,Lightning,OR,5/26/1992,5/26/1992,1992,0.1,42.26,-120.61833329999999,0
48823,49929,Lightning,OR,6/23/1992,6/24/1992,1992,2.5,42.05666667,-120.26666670000002,1
48824,49930,Lightning,OR,7/4/1992,7/4/1992,1992,0.1,42.26,-120.78,0
48825,49931,Lightning,OR,7/4/1992,7/4/1992,1992,0.2,42.05666667,-120.83333329999999,0
48826,49932,Lightning,OR,7/4/1992,7/4/1992,1992,2.1,42.14166667,-120.79666670000002,0
48827,49933,Lightning,OR,7/23/1992,7/23/1992,1992,0.5,42.39166667,-120.40333329999999,0
48828,49934,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.09833333,-120.89,0
48829,49935,Lightning,OR,8/12/1992,8/12/1992,1992,0.2,42.145,-120.81333329999998,0
48830,49936,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.15833333,-120.81333329999998,0
48831,49937,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.02833333,-120.85,0
48832,49938,Lightning,OR,8/13/1992,8/13/1992,1992,0.1,42.07,-120.655,0
48833,49939,Lightning,OR,8/12/1992,8/13/1992,1992,0.1,42.145,-120.735,1
48834,49940,Lightning,OR,8/13/1992,8/14/1992,1992,0.1,42.23166667,-120.67666670000001,1
48835,49941,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,42.17333333,-120.735,0
48836,49942,Lightning,OR,8/14/1992,8/14/1992,1992,0.2,42.09833333,-120.6366667,0
48837,49943,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,42.24666667,-120.57833329999998,0
48838,49944,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,42.18833333,-120.81333329999998,0
48839,49945,Lightning,OR,8/16/1992,8/16/1992,1992,0.1,42.18833333,-120.755,0
48840,49946,Lightning,OR,8/18/1992,8/18/1992,1992,0.1,42.17333333,-120.46666670000002,0
48841,49947,Smoking,OR,8/27/1992,8/27/1992,1992,0.1,42.29,-120.6366667,0
48842,49948,Lightning,OR,9/2/1992,9/2/1992,1992,0.1,42.11333333,-120.89,0
48843,49949,Lightning,OR,9/2/1992,9/2/1992,1992,0.1,42.40666667,-120.22666670000001,0
48844,49950,Lightning,OR,9/3/1992,9/3/1992,1992,1.5,42.33333333,-120.57833329999998,0
48845,49951,Lightning,OR,9/4/1992,9/4/1992,1992,0.1,42.37666667,-120.40333329999999,0
48846,49952,Lightning,OR,9/4/1992,9/4/1992,1992,0.1,42.36166667,-120.46166670000001,0
48847,49953,Lightning,OR,9/7/1992,9/7/1992,1992,0.2,42.23166667,-120.20833329999999,0
48848,49954,Lightning,OR,9/12/1992,9/12/1992,1992,0.1,42.0,-120.83166670000001,0
48849,49955,Campfire,OR,10/17/1992,10/17/1992,1992,0.1,42.18833333,-120.28666670000001,0
48850,49956,Miscellaneous,OR,8/19/1992,8/23/1992,1992,3206.0,42.01333333,-120.92833329999999,4
48851,49957,Equipment Use,OR,9/22/1992,9/25/1992,1992,1039.1,42.04166667,-120.73333329999998,3
48852,49958,Lightning,OR,5/7/1992,5/8/1992,1992,0.1,42.65166667,-120.88833329999999,1
48853,49959,Smoking,OR,5/11/1992,5/11/1992,1992,0.2,42.47833333,-120.715,0
48854,49960,Lightning,OR,5/25/1992,5/25/1992,1992,0.1,42.435,-120.54,0
48855,49961,Lightning,OR,5/25/1992,5/26/1992,1992,0.1,42.49333333,-120.695,1
48856,49962,Lightning,OR,6/24/1992,6/24/1992,1992,0.1,42.62333333,-120.55333329999999,0
48857,49963,Lightning,OR,6/25/1992,6/25/1992,1992,0.2,42.62333333,-120.73,0
48858,49964,Lightning,OR,6/27/1992,6/28/1992,1992,0.1,42.60833333,-120.80833329999999,1
48859,49965,Lightning,OR,7/4/1992,7/4/1992,1992,0.2,42.86833333,-120.82833329999998,0
48860,49966,Lightning,OR,7/22/1992,7/22/1992,1992,0.2,42.725,-120.79,0
48861,49967,Lightning,OR,8/12/1992,8/12/1992,1992,0.1,42.435,-120.6366667,0
48862,49968,Lightning,OR,8/14/1992,8/14/1992,1992,0.1,42.60833333,-120.55333329999999,0
48863,49969,Lightning,OR,8/14/1992,8/18/1992,1992,215.0,42.40666667,-120.61833329999999,4
48864,49970,Lightning,OR,8/15/1992,8/15/1992,1992,0.3,42.66666667,-120.63166670000001,0
48865,49971,Lightning,OR,9/5/1992,9/5/1992,1992,0.1,42.55166667,-120.735,0
48866,49972,Lightning,OR,7/22/1992,7/22/1992,1992,0.1,42.75333333,-121.025,0
48867,49973,Campfire,OR,4/2/1992,4/2/1992,1992,0.1,43.28833333,-121.20166670000002,0
48868,49974,Lightning,OR,5/7/1992,5/8/1992,1992,0.1,42.86833333,-120.86833329999999,1
48869,49975,Lightning,OR,5/25/1992,5/26/1992,1992,0.1,43.21666667,-121.16333329999999,1
